M3-R1-T0,M3-R1-T1,M3-R1-T2,M3-R1-T3,M3-R1-T4,M3-R2-T0,M3-R2-T1,M3-R2-T2,M3-R2-T3,M3-R2-T4,M3-R3-T0,M3-R3-T1,M3-R3-T2,M3-R3-T3,M3-R3-T4,M3-R4-T0,M3-R4-T1,M3-R4-T2,M3-R4-T3,M3-R4-T4,EC3-R1-T0,EC3-R1-T1,EC3-R1-T2,EC3-R1-T3,EC3-R1-T4,EC3-R2-T0,EC3-R2-T1,EC3-R2-T2,EC3-R2-T3,EC3-R2-T4,EC3-R3-T0,EC3-R3-T1,EC3-R3-T2,EC3-R3-T3,EC3-R3-T4,EC23-R1-T0,EC23-R1-T1,EC23-R1-T2,EC23-R1-T3,EC23-R1-T4,EC23-R2-T0,EC23-R2-T1,EC23-R2-T2,EC23-R2-T3,EC23-R2-T4,EC23-R3-T0,EC23-R3-T1,EC23-R3-T2,EC23-R3-T3,EC23-R3-T4,EC21-R1-T0,EC21-R1-T1,EC21-R1-T2,EC21-R1-T3,EC21-R1-T4,EC21-R2-T0,EC21-R2-T1,EC21-R2-T2,EC21-R2-T3,EC21-R2-T4,EC21-R3-T0,EC21-R3-T1,EC21-R3-T2,EC21-R3-T3,EC21-R3-T4,EC20-R1-T0,EC20-R1-T1,EC20-R1-T2,EC20-R1-T3,EC20-R2-T0,EC20-R2-T1,EC20-R2-T2,EC20-R2-T3,EC20-R3-T0,EC20-R3-T1,EC20-R3-T2,EC20-R3-T3,EC18-R1-T0,EC18-R1-T1,EC18-R1-T2,EC18-R1-T3,EC18-R2-T0,EC18-R2-T1,EC18-R2-T2,EC18-R2-T3,EC18-R3-T0,EC18-R3-T1,EC18-R3-T2,EC18-R3-T3,EC13-R1-T0,EC13-R1-T1,EC13-R1-T2,EC13-R1-T3,EC13-R1-T4,EC13-R2-T0,EC13-R2-T1,EC13-R2-T2,EC13-R2-T3,EC13-R2-T4,EC13-R3-T0,EC13-R3-T1,EC13-R3-T2,EC13-R3-T3,EC13-R3-T4,Baffled-R1-T0,Baffled-R1-T1,Baffled-R1-T2,Baffled-R1-T3,Baffled-R1-T4,Baffled-R2-T0,Baffled-R2-T1,Baffled-R2-T2,Baffled-R2-T3,Baffled-R2-T4,1.8%Gluc-R1-T0,1.8%Gluc-R1-T1,1.8%Gluc-R1-T2,1.8%Gluc-R1-T3,1.8%Gluc-R1-T4,1.8%Gluc-R2-T0,1.8%Gluc-R2-T1,1.8%Gluc-R2-T2,1.8%Gluc-R2-T3,1.8%Gluc-R2-T4,1.6%Gluc-R1-T0,1.6%Gluc-R1-T1,1.6%Gluc-R1-T2,1.6%Gluc-R1-T3,1.6%Gluc-R1-T4,1.6%Gluc-R2-T0,1.6%Gluc-R2-T1,1.6%Gluc-R2-T2,1.6%Gluc-R2-T3,1.6%Gluc-R2-T4,1.5%Suc1%Raf-R1-T0,1.5%Suc1%Raf-R1-T1,1.5%Suc1%Raf-R1-T2,1.5%Suc1%Raf-R1-T3,1.5%Suc1%Raf-R1-T4,1.4%Gluc-R1-T0,1.4%Gluc-R1-T1,1.4%Gluc-R1-T2,1.4%Gluc-R1-T3,1.4%Gluc-R1-T4,1.4%Gluc-R2-T0,1.4%Gluc-R2-T1,1.4%Gluc-R2-T2,1.4%Gluc-R2-T3,1.4%Gluc-R2-T4,0.5MKCl-R1-T0,0.5MKCl-R1-T1,0.5MKCl-R1-T2,0.5MKCl-R1-T3,0.5MKCl-R1-T4,0.5%Raf-R1-T0,0.5%Raf-R1-T1,0.5%Raf-R1-T2,0.5%Raf-R1-T3,0.5%Raf-R1-T4,0.5%Raf-R2-T0,0.5%Raf-R2-T1,0.5%Raf-R2-T2,0.5%Raf-R2-T3,0.5%Raf-R2-T4,0.2MKCl-R1-T0,0.2MKCl-R1-T1,0.2MKCl-R1-T2,0.2MKCl-R1-T3,0.2MKCl-R1-T4
,1.2758576154273351,1.3406865690031602,1.2631421153304192,1.4493927125506072,,1.3393943278404619,1.3371758892826993,1.3202285245092145,1.3712529165902418,,1.3081588523812036,1.3857889004698871,1.2371260965111424,1.3936224768286718,,1.311194826570326,1.3965945788335745,1.486888489915735,1.4278258266293815,,0.26654463323541133,0.22701669684168174,0.17942884511764354,0.17699995263581678,,0.3340034597222872,0.2303626215207186,0.16744229193401258,0.19604715499837996,,0.26342353951890035,0.22810762962287975,0.19020875669684092,0.15510778811256767,,1.0808452986112638,1.1251142812785704,1.3359733927111812,1.2632184489341796,,1.0744647928704338,1.208313735646858,1.2229339906703902,1.3019190526118867,,0.9706204863715066,1.217377143501662,1.219996365765511,1.272655632613397,,1.0960623366361781,1.2007221599254545,1.2523322180673095,1.2211517536709244,,1.1048740487042719,1.1031742232010342,1.192068795449236,1.1097782436662138,,1.0430074523731807,1.1062601618194587,1.185509995177647,1.2616494810102772,,1.1505929156333123,1.27475690282783,1.5452263101981316,,1.0327433822400596,1.1784249230708057,1.3273030653572073,,1.0691839189109957,1.124386803965443,1.1424461111917843,,0.5788667687595712,0.38222012909660086,0.37470017133066824,,0.32943627374770684,0.35025701525238057,0.31101233947040485,,0.5273735866898176,0.55206515831927,0.46062474089295047,,0.48113695636106385,0.48254333360716345,0.35428374145726654,0.3114094266700208,,0.582733118221565,0.4618720602932143,0.4207759164189859,0.39407313997477933,,0.48372968320140425,0.46206261510128915,0.4201091380505894,0.367797157622739,,1.4746303106032272,1.7440781958072642,1.7653795550063123,1.639607576545234,,1.4066385408818742,1.538552356579228,1.6036428873855701,1.5279050688185922,,1.2243378577851494,1.293900329477782,1.5501860402564216,1.2864824688474112,,1.2493321215535056,1.315605587397467,1.35184342284934,1.1892122292401286,,0.40387585313605345,0.3706187585666732,0.3953579858379229,0.4150232605177993,,0.4795384122235281,0.4699007606669689,0.41698039724782554,0.34377315282548665,,1.1280445969125215,1.2553576039246064,1.1409244644870349,1.3358198290891423,,1.225123432616925,1.2854825524253919,1.3901603948180135,1.2239921310400415,,1.1675116542339137,1.2233483877743934,1.3728929906185645,1.268993655031725,,1.5079936887174203,1.8727261755958795,2.1260433047054557,2.1185700276366233,,1.2477162670321842,1.1721532417629685,1.262746078816678,1.263356775480214,,1.1816568234079114,1.2336326423081452,1.1790671626865075,1.3499712683535776,,1.4855022694010998,1.816084347761673,2.013720684003655,2.022317324270898
,34.16128858363951,67.7677694699667,138.45269917792447,247.7672064777328,,32.246823438926576,71.76407324249718,178.21102834606117,317.0935612290476,,35.4829386635726,66.89962258923717,125.70635295399649,243.2495983681347,,26.871736706873907,55.88391859998129,117.3250946833187,214.8647574589053,,59.778095983230244,127.73844967478038,224.03574208226067,381.08089802491355,,78.95628594137173,179.50726351975752,330.0111318975247,594.6479575305934,,57.96499140893471,123.04409065465575,275.65638278219103,450.58419768756323,,9.865189283213654,21.427437856859463,50.62980918289693,89.71761132323564,,9.689832533542258,17.74700353918947,34.28216921228763,69.35731967822913,,8.545748581787063,17.439132853697576,30.184582769690483,55.50997779760179,,16.48650936707432,32.174635169069916,60.16153119464673,94.38490393446372,,17.29854777043701,32.034334411698325,51.614286402960666,79.16348993090415,,15.006276622868345,23.935387664392987,35.664041561868636,68.15620422145841,,10.975458311208106,24.61758303504116,55.820895522388064,,10.35436054516257,23.860663722776565,43.655397342260365,,10.216808407492838,15.842768432211678,23.61131842266116,,90.59264931087289,187.47426101892125,379.15031410622504,,74.73135163707596,170.80523721243785,398.6623673885953,,72.55059793108508,164.6154429221132,445.50533985832476,,40.50759695488285,130.19977728488368,443.46995328793844,1361.915544171793,,45.274200906399734,123.64303593204178,434.68544537512383,1361.213069717168,,34.25848537528059,91.23959484346224,310.96455123760137,905.753488372093,,17.689777253175894,41.83854714368933,77.50560636648858,163.8975086975647,,20.04589326326209,40.326960972488806,83.18991924363252,186.2954160975044,,21.38842872267547,45.54539331934194,82.4658179046936,152.2079923550068,,25.244267020589607,52.105295672169404,87.56817147349692,190.40996628821637,,17.009515269267176,42.81794595653025,100.17382966168371,239.05847997572815,,15.655518752003418,38.201601934411364,91.9498896533818,193.36350777934936,,35.65137221269297,50.01833204234444,64.43742953776776,68.46571779702192,,31.5291503177638,69.06426255407875,139.91489821098088,259.8893837347505,,34.79614315120436,73.30558764835627,138.40591869422622,288.15335923320384,,0.7072664967475203,0.06374208008275506,0.08266947761322989,0.053311937238120714,,45.42689800077552,98.95362027929917,192.57515452499197,362.2675553689514,,47.08994638171821,122.57559929986049,221.55166206648263,395.28277884558224,,13.802023207652004,11.812961872074442,9.965335692633472,7.615582767665433
,1.0007372929276594,1.1161965323323764,1.1509117183237094,1.116059379217274,,0.9913931349132643,0.8858300099383043,0.9722195935681855,0.935929771492886,,0.8308106112546807,1.0182814597656573,0.9094150124407476,1.0553187245357984,,1.0022351260566285,1.0599299110409366,1.1971051148649534,1.1277157462614402,,1.2540706514518534,0.9316368269295245,0.6202478596659282,0.37502960261450285,,1.6637991490953294,1.029608546187114,0.7808098455449218,0.5824589387633028,,1.416344501718213,0.9059868001405903,0.6748753002032145,0.45746980544592747,,0.960394485244481,0.9497162374290594,0.9759857944135968,1.0077723974005615,,0.8337596709431006,0.9964828006631247,1.0148431283835437,1.0043375548720268,,0.8754411067811972,0.9835819590379066,0.9680106604211673,1.0930043630036768,,0.798689914742163,0.9067588483345705,0.8645542216099193,1.0686567054076284,,0.6353025780049563,0.7975911195617232,0.7929758333364235,0.9199750487214315,,0.9110440955086013,0.9623351259825097,0.9837599651499859,1.1104841054053591,,0.918408636069247,0.9174126497440178,0.8778958701544941,,0.9051521420756239,0.9200576996569388,0.9375465130549906,,0.8615706704457864,1.09208047889376,0.9644771189960792,,2.1562787136294026,1.4964179848740893,1.1256424900057111,,1.6775908709306304,1.4319330917670852,1.0312831644067106,,2.5831438050752813,2.0822666685735536,1.59036752645145,,2.733647277449873,2.0975200124136295,1.692565586146941,1.1906831019736088,,2.478280704207999,1.8795786076448422,1.446681077186346,0.9063682219419924,,2.260662627217337,1.9637661141804788,1.2056317645994754,1.3028746770025839,,1.1234965436086124,1.3006029610912309,1.5515119877698647,1.156320674655541,,1.1012413967713661,1.2051627212625293,1.229126007789857,1.0888992486039832,,0.9399780824671756,1.0019589815531567,1.2483077061012238,1.2147044770233066,,0.9237567057225385,1.0729450526821567,1.161915008068854,0.948579842678343,,1.4052209435560206,0.8757098100646172,0.8368410700236035,0.7097744741100324,,1.227054172454322,1.1259886151831142,0.8225366740231079,0.699400552300128,,0.9887650085763293,1.0764265427317325,1.0188188361807302,1.0167195404269913,,0.919595391848968,1.0972820545793567,1.088679827267119,0.8778125384226559,,0.9151301710020365,0.9791513496481462,1.1806879719319654,1.17719411402943,,1.1005802558083684,1.3630584888582389,1.8259171577182949,1.734955870553624,,0.9749939130513197,0.8827832420497232,0.9374933009396549,1.0599349218011966,,0.8889316935519854,0.8609360873218466,0.87547501900076,1.0911684863376068,,1.0504306253366054,1.3059934460462868,1.5619243766951425,1.7420789360058508
,10.48362990702697,17.82579171186979,28.565936932237232,43.51147098515519,,11.142312813764706,21.368070710737534,38.00451812265244,56.90583427734679,,13.677126733822057,20.52093158847723,30.681531392455643,48.56467856647075,,9.527661123158413,17.117143187232145,29.234545978743757,44.271327574536066,,48.116768279180995,62.4271105746664,73.71867329222295,107.61071377824088,,62.09799429613353,87.53920082800428,111.59235609703305,147.33654013907235,,47.257946735395194,62.22827685858967,99.85593940513579,125.08559585903258,,3.898858994445683,7.320729330182333,12.337439048451197,20.931486585581712,,3.741870531779454,5.769990556460273,9.35235034400986,15.36636458954201,,3.326571613043725,5.642631651651119,8.634297078479275,14.622707541510517,,4.566546616671311,9.001271380513922,11.643511119858296,20.90016118502344,,4.356983584166714,7.391651676709368,11.248586229785403,18.630791206519813,,4.602705200096788,6.2384960988233935,8.94953380935393,16.360744882778434,,3.833106309244478,6.105089123839591,11.090319230531035,,3.3240003606475086,6.20156442944273,8.477870883676236,,2.9226305305020444,4.771834250293905,6.198487770119445,,52.951837672281776,115.24198686871486,159.56136493432325,,51.44780945866111,95.53775174854638,144.82024383118923,,63.168610859765394,102.58217013243329,190.08770886281295,,34.30919975926258,75.48797429648494,166.45338568855576,275.62176687172683,,26.939752055382954,67.95478925797904,160.98267360172926,283.31043956043953,,25.134398892808317,64.391091160221,119.43435135216617,199.96321059431526,,8.917219552373355,18.340434706954856,32.49814896688382,59.183995148025225,,10.432029988334158,20.26487865216464,39.419024719672244,80.08410098143598,,7.073996256756359,13.471516519999218,20.29111937956695,27.74495453200962,,8.202253286259204,14.476109414146961,19.972276244465593,31.80532413686209,,10.614257958451653,14.345897787350696,19.711890243902438,26.88842536407767,,11.212736403461907,14.234446627373934,19.49526158639491,23.764800969892907,,10.48739279588336,13.053446940356315,15.827942069204752,13.796135928434651,,9.974019641719071,18.925122854072324,32.29750154225786,46.31882949220618,,11.266162448009322,20.498372019745826,32.29959575928609,52.163739181304095,,1.3919735153379145,0.4983716219128486,0.1743247680105065,0.06258357849692431,,13.038703975904701,22.66299429357956,37.015041623494945,52.7504985829747,,13.598273158320303,28.23123564244985,44.99517980719229,63.2458041888759,,5.9151528032794305,6.757009167774865,6.121194540734187,5.43014160544921
,6.185776479513308,9.835549906651817,12.402559167251294,17.856275303643724,,5.387985182588495,9.385249354520314,17.62033148078446,23.010515873136782,,5.85000791097516,9.155539134617078,12.82295272515937,19.415353051930463,,5.624883959352316,7.7299979644493835,11.40307573355,15.865108497383108,,23.70390162530816,37.962650036880575,46.086631144105844,60.919528252735276,,27.451353499462343,42.49488041991646,59.98311662208754,79.31385988086633,,32.11877147766323,53.46610864499668,64.25398115647515,82.61551276203319,,5.766114270104963,11.736161184040297,16.705346824882323,26.89297228614054,,6.242256390167467,8.990489268205081,12.141835031280715,18.889729522781952,,5.605647086969924,8.447741711455624,13.100502735770963,16.34298167361368,,6.9865428776019165,12.759027986164853,17.343211966148395,26.214851890512215,,6.082622394445623,11.2450738326642,18.315553511897917,26.51540261619323,,7.885776831547785,11.377928287619177,14.454079190561812,17.89662385927712,,6.55858618875362,11.96828367636091,14.339505790549328,,6.32653707724436,9.060127372213595,10.552725240692821,,5.460666026961979,6.639899988262408,9.740644808337189,,26.193721286370597,46.56488350832479,76.15973729297545,,33.83563943907217,49.61974382742058,74.18488128297952,,25.931211432018454,56.02499570950488,85.7295373024027,,20.632505886452183,37.59370008306179,88.73419464329538,157.79298831385643,,19.54903116456716,38.631070809685795,81.40536341529317,144.86128625472887,,18.155335955037216,33.88162983425414,66.29461846905242,90.22251291989664,,6.606443739690817,12.222906469159712,19.205307537832986,33.648445102038096,,7.605974106578497,14.407329494561742,26.909670842750653,56.53398585966748,,4.471806033112301,6.035658494462594,6.759627022907607,10.443697810407203,,4.6904796760594465,6.0482273398084905,7.49286216741838,11.016778393459138,,6.832511333632243,10.718425690229097,14.819335169158144,22.23338895631068,,6.2528047868362,9.719409601531408,12.635077242632741,17.55613928739813,,4.016895368782161,4.231861605990189,4.735408897753881,3.736774414816085,,5.667209283873262,9.658077138579394,10.920296113510178,22.439855735734092,,6.903891234477377,10.164898645100305,11.138738463885286,18.343708281458593,,1.8638426001244697,1.0120736175164864,0.45827645198638306,0.32914326468752786,,6.2565175439387515,9.340372207725174,9.859623423487799,15.181694132465623,,6.6400969416793725,10.341096472757828,12.461398455938237,17.815423940396695,,3.4170522254168985,3.7564892254835214,3.002509173713142,3.303257718392847
,12.986503552539,25.078423396598044,48.43511839446433,94.43522267206478,,9.91441401375529,25.231293416319733,68.62457816032007,99.3538883502748,,12.724012446600918,18.59443389712872,33.80316376382558,59.40196139212613,,7.218220607123458,13.079986136249856,25.36583799651408,40.39413805482294,,5.695752941350142,15.22376450077114,22.27354367478896,41.53540472694548,,6.569030810229558,18.605995638191697,34.055999628936746,54.08912593774144,,6.784042096219932,16.94697926294276,29.38542397930907,46.16321916585685,,5.246302093308759,11.500871125217781,17.743369317060797,51.144179710218225,,5.668404661639409,10.499628000278543,21.351189603257563,44.49438554206384,,5.053397499896481,8.776610723242902,16.685446909891173,25.897711802688637,,4.8160660051570945,11.288573763760128,17.406782129502066,51.736327858452256,,3.023865817506428,7.007270414269983,14.917532233960893,40.89169816334967,,7.392156576163124,12.627459280567235,21.12341099890825,34.69536072778262,,5.428650237494335,10.237225650364518,13.046957996484224,,7.265244058454138,10.774063429860234,15.851283564473297,,3.7321763354073685,6.874912666725043,12.68230002127523,,4.674349157733538,8.22872814915367,17.280154197601373,,4.546220577718355,7.647278166343642,15.002728956895053,,3.5951309579124993,9.60631846915134,20.473557562320877,,2.5795330961154694,6.25112954900189,19.734381824307743,39.56120932147186,,3.651239223599692,8.132615731614512,26.55954471764388,58.17082507656278,,2.540802376411416,5.304834254143646,12.504356477433747,24.24344315245478,,4.260291528760505,8.104054289194362,13.290897178439593,30.624252986941435,,4.246605521362907,6.599042866282789,10.681286752526375,21.034446957467036,,5.799547445558532,10.10656188956486,13.543730667503473,24.9897839227613,,6.627078225936497,11.73963002368123,15.678404435800884,32.93873755182702,,0.6909281123897774,0.882269434110045,1.363985051140834,2.2377376618122975,,0.6910994764397905,0.8866052088056017,1.1052836557185513,1.499562201118071,,13.238765008576328,13.510715207849213,16.514786228427717,13.776329703621139,,12.531745666101013,28.041874179059235,51.03954349167181,109.70431290044945,,15.287874101301162,32.47505514126667,54.17435740980856,114.37682811585942,,0.05774152147359668,0.005648032412396017,0.021565950681712145,0.013907461888205403,,18.35058119087769,40.1360966937172,56.40903569259352,91.58801301563976,,16.279281926383963,43.67594996836599,60.873754950198006,88.08387659262489,,2.488292199413413,1.2241177030826158,0.5137569437393941,0.22690944124445958
,0.00010304131928826806,8.017501309670854e-05,0.0011002980098697031,0.00033738191632928474,,0.00024133231132260572,3.921336918717593e-05,6.563729365164634e-05,3.747616607243077e-05,,0.0007910975159537999,8.904953736472735e-05,0.0003350829080474383,6.216533485719831e-05,,0.00011081768311108233,0.00020135446638315665,0.0001998506034832977,0.00024241525070108346,,3.3263459352533915,6.213806745792262,9.190744177692629,13.276748922464831,,3.484828650240778,7.889919787084612,13.113375284095302,15.598534506392841,,4.081292955326461,8.236360796157202,12.601330131165712,18.100489855819763,,0.00026766847414840607,0.0002673750668437667,0.0008737563065475351,0.0005389157205350596,,0.00022328861032220156,0.004595937445406445,0.0002667831567780083,0.0007439537443496495,,0.000522963624122579,0.00021607688028073518,0.0006884855337277151,0.0003774186336338663,,0.0005696789691456227,0.0012753289006112102,0.0038142098012202324,0.0005956837822784996,,0.0007268908215159682,0.0009609531560984618,0.0005210090889201206,0.0005185879643300065,,0.0011042958733437592,0.0003271023541748843,0.00030475835351610465,0.0004845044089901218,,0.000826278574961086,0.0027488019467985553,0.0032394681555516385,,0.0004142572732611551,0.00037553375496201586,0.0008878281373626805,,0.001458641089919503,0.0019003720630401853,0.00028704676160597593,,4.167840735068912,7.385749508269385,14.444460308395204,,4.4093778178539225,7.506488581781411,12.169864624509582,,3.990935250625647,9.028285089099283,15.598208331080228,,2.194247642779461,4.861989649223692,12.020103240727261,21.6826445902989,,3.1567485489945355,6.359622984037335,15.277402503827794,29.808818230949377,,2.4894977130415703,4.767242173112339,8.439422352196328,14.157073643410852,,6.575538707764324e-05,0.000276136509785824,0.000972125305620216,0.00020272101589332764,,8.087848096146931e-05,0.00015696310513968863,0.00010210383849392399,0.00018728917244650552,,9.942649486642433e-05,0.00025430431003887224,0.0020397184740216074,0.001380345996617394,,0.00013376146911707769,0.0002471084874901328,0.0018620432821616253,0.0017437129460998952,,0.5373885318587157,0.7510769532014882,0.915912667191188,1.5279631877022652,,0.4560316273106101,0.6760364717142713,1.01103466182007,1.2180238432006465,,0.0003001715265866209,0.0014200877872450298,0.0019079004422860116,0.0011003458229729343,,0.00011581805942682217,0.000332509713508896,0.0027914867365823564,0.0012363556879192337,,0.00014131102084651581,0.0003938661905262052,0.0045763099687285485,0.0026999865000674997,,6.714130403906591e-05,0.0001344769621999052,0.0008985812784046727,0.0005794775786752252,,0.0002299513945875754,0.00017061910360450779,0.0031887527242845408,0.0026766033378818094,,0.00019207685686084387,0.00035226517484527274,0.0035301412056482255,0.003497334892107714,,0.00011676641010855996,0.00012557629288906605,0.0012908465923100352,0.0005228328139273262
,0.9158312458341266,0.9016481972855842,1.0826932417117878,0.7503373819163293,,0.8388711141573775,0.908965897758738,0.942814086012248,0.97977688579763,,0.8028057591899161,0.9362668358527434,0.89601169611885,0.9650546583231465,,0.9497075442619755,0.9842206316808696,0.9920583956910899,0.9468739692384319,,0.03714146528690158,0.0322537383490914,0.033227563910674725,0.014019798228579548,,0.026649212211884616,0.016855801574686725,0.01762550441410659,0.014206315579592751,,0.03780068728522337,0.030929848084458273,0.027433955292813596,0.02552406639827063,,0.7291289235802582,0.7630884407721102,0.8222046844612306,0.8169962323311503,,0.7435510723729312,0.8464881149448598,0.8761158868589793,0.8808412333099851,,0.741562419005817,0.853503677108904,0.8509681196874558,0.9163724424630274,,0.7120987114320283,0.7262998088980842,0.7386852981696517,0.8434882357063556,,0.6527479577213395,0.7168710544494525,0.7981859242256247,0.7882537057816099,,0.7382217913303031,0.8498119161463494,0.8649042072787051,0.935093509350935,,0.7052287637292869,0.797152564571581,0.8422617204434261,,0.7539482373353023,0.7878698179103093,0.8443245586319091,,0.8110044459952437,0.8539005136593899,0.8846781192696179,,0.01447166921898928,0.03036817464055185,0.02158766419189035,,0.04054600292279469,0.05150838459593832,0.03073959169184234,,0.07236311168716833,0.045203941534853125,0.050911155572378734,,0.06014211954513298,0.06580136367370411,0.03776064955970866,0.0366364031376495,,0.04745112534089887,0.0309442819551285,0.03236737818607584,0.01688884885606197,,0.052933382841904505,0.03110036832412523,0.02443848171485423,0.0374031007751938,,1.0213126720899548,0.936655041193515,0.7913099987748557,0.7800704691575248,,0.9525867487641856,0.9518242695670719,0.8458281980836663,0.8914964608453664,,0.9839245931981352,0.9282107316418837,0.9790648675303716,0.9137890497607148,,0.917603678143153,0.8713045268902083,0.8900566888732568,0.8753438989421474,,0.09679669207393016,0.06559624045427843,0.08236624704956727,0.04743122977346278,,0.08932578266908857,0.08644400785854617,0.05997663248085162,0.059271233245773554,,0.6309605488850771,0.7185644203459851,0.7936865839909808,0.904484266483752,,0.8987481411521401,0.8864708962147168,0.9602714373843306,0.8852306725501714,,0.8540838099963417,0.8491755067744985,0.7047517351841964,0.7019964900175499,,1.1372394078136983,1.3353562346450585,1.3640463806182932,1.5193902112864404,,0.8609380213358823,0.855484185473002,0.7461681374825825,0.8618662747979426,,0.8186315639409166,0.7911875827024826,0.6283651346053842,0.6295202805793885,,1.073316841717883,1.3115188029334057,1.2598662740945943,1.4325619101608738
,3.3164879026121956,6.500910761933516,15.313947701366528,28.467611336032387,,2.7951108297384195,6.896690519163754,18.788675307783766,31.17574798466585,,3.3934919044354204,5.1613111856595975,10.377517662229165,19.385140699189865,,1.9710033118137102,3.824526734481677,8.28260841076179,14.515340381479476,,10.35482204278059,25.24475290015423,38.59049272585763,76.56387060105148,,13.201131422693908,36.657154474549955,65.251379891464,105.91660643521172,,11.576460481099657,32.319113760918526,55.52266765194901,86.90748269638856,,0.8897300080693018,2.4646633661658415,5.629611883085769,9.41485763774749,,1.2825697776907257,2.0669184129477896,3.6645334415027224,8.290620527032495,,1.0663228295859386,1.6102049118520387,2.8372488844919137,3.8632571338762554,,3.2562849876363793,5.030534848460919,11.035780358197206,15.773706554734671,,3.138714567305951,5.677311246229712,9.815811235255072,15.11995068800567,,2.3797576070558013,4.38317154594345,6.899119606897577,10.472078295912493,,1.8277282078139223,5.824711325266138,12.596671922862546,,2.1222400109168977,4.456834603889204,8.634128635852068,,1.7056376478125388,2.0346650221616915,3.474988096001945,,7.698928024502297,12.904379865362772,25.755625356938893,,8.651503373651318,14.154504086963849,26.625308301871442,,5.484246737260848,12.42531320614399,25.807107193712934,,5.132754014929943,12.711036264227754,31.31690577307838,73.80403412079492,,6.531605779380571,13.51119036922259,39.323549941457266,87.94586560980004,,5.334870630727945,8.60591620626151,31.406940215261237,59.982105943152455,,1.0798349665890572,1.8412782472518743,3.1166337298184126,8.393055500015551,,1.1515478119294,1.7604981872467478,2.979798422606678,6.175298593906181,,1.6958182964417334,3.266793166759353,5.160487739274667,9.897080795746716,,1.917604421262426,3.854398187871092,6.066537013282575,15.29236253729608,,1.0948039655258308,1.5054337184256903,2.207415420928403,3.3117162216828477,,1.3257826690885777,1.3321243262304165,1.887835908087758,2.1574728901461575,,3.681303602058319,4.75161373612187,5.876333362240916,5.919860527594387,,3.2950237906930906,6.9547731677520686,16.1850400987045,30.988018962007676,,3.697544171469933,8.108917130553513,17.161162382732055,37.03301483492583,,0.00738554344429725,0.0018826774707986725,0.005391487670428036,0.008112686101453152,,5.169307350328695,12.008513749892467,21.37739826360356,36.73370420908995,,4.056663216901023,12.009424340825039,21.73154926197048,34.22491925416609,,0.4315686517612376,0.14365927906509154,0.04130709095392113,0.012547987534255829
,1.015987408182323,0.954243005877025,0.8604330437181078,0.8286099865047234,,0.8866549117992535,1.0873867275603886,1.120428602633603,1.1250345054943716,,1.0925056695321977,1.0159661717941744,0.9871542471077532,1.0509671510957947,,1.0294962761019548,0.9950937728655601,0.8941315999842739,0.8993605801010196,,0.3801538211718162,0.2704351907731509,0.28132670777704605,0.20679202387154832,,0.4823507410351115,0.3736369349055558,0.31020887768827593,0.2812850484759365,,0.4288015463917526,0.33249586690792643,0.2853131350452614,0.2572040537056502,,1.2125381878922796,1.2844698211174552,1.4845119648242622,1.1974707310289023,,1.2450572911565958,1.3470274839991254,1.2592164999921993,1.2200841407334253,,1.2885823698380345,1.3491840404729105,1.5015869490601466,1.2960555878986968,,1.4560994451362115,1.3639642592036894,1.5053414682149184,1.1520524349266184,,1.3011345705135833,1.4222106710257234,1.4119346309735268,1.1844549105297348,,1.2279770111582602,1.2900916848657438,1.4073740765373715,1.2461453399225932,,1.1852966157816778,1.5159642736594032,1.603536736998061,,1.3069816971389443,1.4428006865640648,1.5581383810715042,,1.5306007170221985,1.3422961338607176,1.4180110023335213,,0.6512251148545176,0.4241072665318448,0.36621930325528274,,0.603121793476571,0.4979143844274037,0.36646415193412046,,0.6260505571723199,0.6011162438145362,0.5091115557237873,,0.8805182189654626,0.760371313562803,0.6452628645350216,0.4823793079790518,,0.9107286161919889,0.6887967946308233,0.5586890930379177,0.43348045397225726,,0.741067359786663,0.6264502762430939,0.49575205764418584,0.38026485788113695,,1.1824133704301807,1.1332642361610217,1.0401740770136312,0.8980541004074415,,1.0915359790559898,1.0215158882490936,0.9222018692771214,0.8982388710534406,,1.0899132367257436,1.1199561814111934,0.9913031783745012,0.9193104337471844,,1.0939012944394615,1.1268147029550057,0.9347457276451359,0.948579842678343,,0.5807801524435809,0.49853142745251616,0.4941974822974036,0.3743679207119741,,0.5500587669622823,0.49871542995315093,0.41126833701155396,0.33784602950090925,,0.8368782161234991,0.8776142525174284,0.7440811724915446,0.9154877247134814,,1.0557974297349109,1.058045908385307,0.9714373843306601,1.105301984999795,,1.0123521533444393,0.9760004201239365,0.8145831744336816,0.8207958960205199,,1.28159321149769,1.6753139950864189,1.5886917002194614,1.8207185521975573,,0.9579775098518392,0.966045364608723,0.6823930829968917,0.8243938280675973,,0.916590760939947,0.9856379592170732,0.7272090883635345,0.8883230625953593,,1.2279155687016166,1.5089247353550175,1.394114319694838,1.3666849756060306
